source,target,weight
round,view,0.1411125363775983
round,inside,0.105770029093862
round,into,0.10705695420409798
round,its,0.08038123355895346
round,like,0.0689331040776012
round,many,0.08098238456626837
round,most,0.08882127164628889
round,neither,0.16392668924371265
round,next,0.0655330390535807
round,nor,0.08414935729039096
round,nothing,0.11886291429867006
round,notwithstanding,0.1845157920593391
round,off,0.08076327335494765
round,on,0.07522319088436827
round,once,0.07811812854452616
round,one,0.12085072053548061
round,opposite,0.16884570010597078
round,or,0.08155935889764235
round,other,0.09038405356942923
round,part,0.07952199251484933
round,round,0.16443418930372136
round,several,0.09933477457240757
round,some,0.15183274202863314
round,something,0.14584691697408758
round,such,0.09439390604124241
round,themselves,0.13253673578663508
round,then,0.09594912452191656
round,these,0.09268467625591857
round,they,0.06920285366568435
round,those,0.0750367191535236
round,though,0.19401273720774417
round,through,0.11600354630779164
round,till,0.14508377156851318
round,to,0.06260883763302123
round,toward,0.07053441787461004
round,towards,0.1615839705955791
round,unless,0.07452291588384084
round,until,0.13861576187346727
round,upon,0.07635462588490538
round,used,0.16071253964458032
round,various,0.08799989682459528
round,what,0.08817886423956278
round,whereas,0.11029162112437413
round,whether,0.1729465979524843
round,while,0.06445923964371485
round,whilst,0.11485717821358317
round,who,0.0823503304589503
round,whose,0.1362547405821902
round,will,0.06727353496929636
round,within,0.10143605281305539
round,yet,0.0896697834592961
save,after,0.07970614279859517
save,all,0.0691342263074395
save,and,0.09049099003308905
save,another,0.11576254361062631
save,anything,0.11149710623970112
save,but,0.12150361497289684
save,could,0.12116526929066877
save,enough,0.1246532091531601
save,every,0.10339304332100199
save,from,0.07969943378254507
save,it,0.07913767571818649
save,its,0.07967865139126011
save,like,0.11872064876473079
save,little,0.07994405138647787
save,may,0.06910527514759565
save,most,0.06756599545709599
save,no,0.0705003068633453
save,nothing,0.07779685163427277
save,off,0.1252097413153809
save,other,0.1369616453967981
save,part,0.06972631758991943
save,save,0.18173613568541555
save,some,0.1492777137998122
save,something,0.08587143980129745
save,then,0.1349180588693625
save,they,0.07044504841526439
save,this,0.08784494046049503
save,upon,0.09571350045243539
save,used,0.14467054852771952
save,what,0.10543416234151644
save,which,0.0988968435408309
save,whose,0.1613454564585595
save,with,0.06153360732759782
save,yet,0.12488635216263871
saving,an,0.06918265696702833
saving,and,0.061056878904388136
saving,the,0.10161406580775842
saving,what,0.06879873545666827
saving,yet,0.06234631867959688
several,aboard,0.19389000673031911
several,about,0.06860194009068159
several,according,0.16417016608800378
several,accordingly,0.10353523109642813
several,across,0.19835254498493607
several,after,0.08011523530072441
several,against,0.11911669083430251
several,along,0.08782100654082303
several,another,0.06611856645714646
several,around,0.1462351129604649
several,as,0.07718549734550548
several,aside,0.11025308140553601
several,behind,0.12972376202389607
several,beneath,0.14877746168074688
several,beyond,0.13214230459847687
several,but,0.10649712180681178
several,by,0.07567583929504472
several,close,0.08032150279654025
several,could,0.1549158110687983
several,during,0.1458708282979601
several,each,0.07481022553349037
several,enough,0.09663817021420085
several,view,0.10795859635781176
several,it,0.08931951793729628
several,its,0.10202272319984562
several,like,0.07446027403473574
several,many,0.06711582143238548
several,might,0.09689578065477818
several,minus,0.09513214211671611
several,must,0.1090094242758881
several,next,0.10606289087381109
several,on,0.09404856020442827
several,one,0.06026373062714365
several,over,0.07661258726119309
several,part,0.13173416649219646
several,round,0.1733192955105671
several,several,0.11608656957261103
several,should,0.07606970148540022
several,since,0.07572574665993581
several,some,0.08806677530597433
several,than,0.10874912082429421
several,them,0.08329910169643635
several,themselves,0.16038686326644333
several,then,0.11253857932366229
several,these,0.060312563624259914
several,this,0.061670841722870455
several,those,0.06806187939420147
several,though,0.1091689801218937
several,through,0.1019538631652117
several,to,0.09124363265899457
several,toward,0.0936655268544153
several,up,0.08515897855529432
several,upon,0.10932394046981385
several,various,0.12730733071599823
several,which,0.07300979574138554
several,whose,0.1294830706504703
several,will,0.08437267944109472
several,within,0.08383392304012928
several,yet,0.07755736519082272
shall,bit,0.09696197119408483
shall,according,0.11781081030096922
shall,after,0.0662503532744003
shall,against,0.09462975874384179
shall,all,0.09583645601546491
shall,along,0.1222382953511739
shall,among,0.1018346573850229
shall,another,0.08600229597505356
shall,anything,0.16427489515612648
shall,around,0.16092116792612005
shall,besides,0.2363417806511823
shall,but,0.09990242486366649
shall,certain,0.08627590289033733
shall,considering,0.10306115120069483
shall,down,0.08858591623166855
shall,during,0.14923142706171377
shall,enough,0.12450616395510575
shall,every,0.07344212624447242
shall,few,0.09763463295357494
shall,from,0.10512435930451887
shall,given,0.06374082254937337
shall,hence,0.11828669693745049
shall,view,0.17450729450841443
shall,including,0.12134720137930166
shall,it,0.07250151676223295
shall,its,0.09717124371290675
shall,like,0.10011744782354619
shall,little,0.08396470988562776
shall,might,0.11534329265020876
shall,most,0.11001934588955585
shall,must,0.07986601108085672
shall,neither,0.18863597696133969
shall,nevertheless,0.08273341208593932
shall,no,0.06173113425737333
shall,none,0.08476197969753957
shall,nor,0.08208415253574522
shall,notwithstanding,0.13270230428326957
shall,off,0.0905402153568378
shall,one,0.10756956877146194
shall,or,0.10003208949169821
shall,other,0.1365858788995757
shall,over,0.12066518889314543
shall,part,0.16749343328819563
shall,past,0.08899415672620285
shall,round,0.13503395172053537
shall,save,0.21274984678568196
shall,so,0.10660111972081598
shall,some,0.11416596436606744
shall,such,0.06265338859816115
shall,than,0.11726230324731833
shall,these,0.06787025718075787
shall,they,0.06578703562919427
shall,those,0.12483333470367174
shall,though,0.19093190995590148
shall,through,0.08837935283902126
shall,till,0.08518629675313633
shall,toward,0.07442810738225847
shall,until,0.15458737213274265
shall,upon,0.11973921644500109
shall,when,0.06512439601157703
shall,whether,0.16950783296924096
shall,who,0.07530170362192162
shall,whose,0.061440552295959926
shall,will,0.07019586721932672
shall,with,0.07089129683347403
shall,within,0.1241683755596423
shall,yet,0.12190016238981224
should,after,0.08373983410057978
should,can,0.0634755140065866
should,every,0.06899843715705632
should,if,0.08261617361871425
should,in,0.067456438574732
should,into,0.07926582974521144
should,like,0.060654859914316676
should,little,0.07875648769080486
should,much,0.06956012876671612
should,must,0.06129797269494193
should,near,0.1380182519252722
should,other,0.06512867073436447
should,round,0.1295309212768464
should,than,0.07054190648071028
should,whom,0.06396497703271516
should,without,0.06989571236754945
similar,along,0.08019419172553999
similar,among,0.09580074193376226
similar,an,0.07661270324969287
similar,anything,0.18139003490642025
similar,but,0.1287805625529895
similar,can,0.10658114941778815
similar,concerning,0.38209675170398594
similar,considering,0.07173494270711411
similar,during,0.16438182494239295
similar,every,0.10679673050819667
similar,few,0.0673507745007736
similar,following,0.1757241307534356
similar,in,0.06631802912724012
similar,view,0.15644697586619621
similar,it,0.08504090986846706
similar,like,0.08785741617009138
similar,may,0.062289668974877185
similar,might,0.06449351624944619
similar,much,0.09259492280848894
similar,must,0.0795268242114484
similar,nevertheless,0.11602561993556824
similar,nor,0.1244951305815594
similar,off,0.11592122450152623
similar,on,0.07076317790442846
similar,one,0.06419594322096954
similar,or,0.08819344333121647
similar,other,0.08444772725529871
similar,our,0.07913958212890124
similar,part,0.12268819555788797
similar,similar,0.16162367639272124
similar,so,0.09909105752431484
similar,some,0.07575910833949241
similar,something,0.08598053275599707
similar,themselves,0.13294225155818012
similar,these,0.09327433273803915
similar,they,0.06276776690565568
similar,those,0.12033863539043027
similar,though,0.12149535825411625
similar,towards,0.08716728518216912
similar,under,0.08930085278374175
similar,up,0.08559484157942163
similar,upon,0.12082224514972438
similar,whereas,0.13278094800639922
similar,which,0.11507200977415527
similar,while,0.09484862240684752
similar,who,0.07561259265140322
since,aboard,0.25747611189690395
since,according,0.10094162836835345
since,after,0.07775658218256332
since,against,0.09610650535141346
since,and,0.0705597340767842
since,anyone,0.19459395917703246
since,as,0.08585376924607228
since,below,0.10472762761712949
since,beneath,0.12597621528106903
since,by,0.0775978222814962
since,close,0.1884577941273961
since,could,0.09548824600160177
since,down,0.08158986766241387
since,each,0.0763853013677555
since,either,0.10133592954398274
since,every,0.06888997334975265
since,from,0.09888451339219323
since,instead,0.11485078731076694
since,into,0.06797748782184022
since,its,0.13278181316474655
since,less,0.07146138415957733
since,like,0.07781082411504252
since,might,0.10084027363553019
since,most,0.10848794253835768
since,much,0.07674705401339665
since,neither,0.14290746586273537
since,nevertheless,0.09625236337496584
since,next,0.1561569746560708
since,nor,0.11506751586770565
since,nothing,0.08279169028731703
since,one,0.09926832361252683
since,opposite,0.13275122764530622
since,other,0.11216251918988807
since,over,0.07804819343803665
since,part,0.13244145289132053
since,past,0.10758722676428246
since,several,0.1167743660679929
since,since,0.06713041385813584
since,so,0.07865487175600047
since,some,0.10914559756007192
since,something,0.09036235924104224
since,such,0.07571867605317895
since,than,0.11690874826740204
since,themselves,0.0752698956981164
since,this,0.062165002480336164
since,those,0.08152132902255922
since,though,0.16098498456092092
since,till,0.09620652897080151
since,to,0.09261450404521941
since,toward,0.13482767449328195
since,upon,0.08314323706428636
since,what,0.06793385973480186
since,wherever,0.14320931810523574
since,whether,0.17583047457933032
since,which,0.07965450473282978
since,whose,0.06390618420922971
since,will,0.07295982408446472
since,yet,0.10145090413017499
so,a,0.06701777430188137
so,aboard,0.20308929775812512
so,absent,0.0831219817926215
so,across,0.16033133504700475
so,after,0.06989920308210218
so,against,0.10067034188512047
so,along,0.09005498471717303
so,alongside,0.2713219969932468
so,amid,0.16632294942481696
so,among,0.06563746281241366
so,an,0.10708337525136806
so,another,0.08566562668441595
so,anything,0.13480062769861254
so,around,0.12871196372619
so,as,0.061634873558591256
so,aside,0.14384713716314476
so,behind,0.09575351099548832
so,beneath,0.12005956387173952
so,beside,0.15470961579862394
so,besides,0.10928580592139626
so,beyond,0.13357770097780314
so,can,0.10844400816955499
so,close,0.10640893450610325
so,concerning,0.26178092907982636
so,consequently,0.09431386248987053
so,down,0.08210036599703971
so,during,0.073707576658434
so,each,0.11037254949192622
so,either,0.07981870551617339
so,enough,0.11337940696531573
so,every,0.072713683286738
so,everybody,0.262576566721245
so,everything,0.13070446910736236
so,hence,0.19174947855053895
so,if,0.09805055608631774
so,spite,0.08799129253643101
so,view,0.197389318422975
so,including,0.14515314741437763
so,inside,0.11575501560358499
so,instead,0.11720468284932536
so,its,0.11583997219127194
so,less,0.0676550286250416
so,like,0.09070723148241679
so,may,0.08311739988615438
so,might,0.10231660808807198
so,more,0.06180203613039813
so,neither,0.11827093222529292
so,next,0.14532720930565832
so,no,0.06837784384519331
so,nobody,0.26849803985752013
so,none,0.17557058560880062
so,nothing,0.11776539829899203
so,notwithstanding,0.1907133246653412
so,of,0.07306968997023748
so,on,0.11730152751569509
so,opposite,0.09357718744049513
so,or,0.12329289657350986
so,ought,0.1342418412336991
so,outside,0.1375067971739668
so,past,0.07044249703412625
so,per,0.10999814745855115
so,plenty,0.2582322400961003
so,round,0.12101233257619919
so,save,0.09112832678145863
so,shall,0.060814661201780223
so,should,0.07004524127154355
so,similar,0.07990193474269142
so,since,0.13600650904454964
so,somebody,0.1458020488320288
so,something,0.1052752833734717
so,that,0.08803350669074816
so,then,0.0790761789591231
so,therefore,0.08120950973018164
so,though,0.1064919444750367
so,till,0.08276014761273988
so,towards,0.08675191459803588
so,unless,0.08679313720777172
so,unlike,0.06849902383074313
so,until,0.1410069338773783
so,used,0.13165567284526467
so,various,0.0657189981627306
so,what,0.06770588883901991
so,whatever,0.1621039108720183
so,whenever,0.09544301862923031
so,where,0.06521508428212623
so,whether,0.06822616739118416
so,which,0.14301664150368534
so,whilst,0.09810347765748383
